,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
291,1,291,7.131811839,6.259923839,5.624461991,2e-06,0.484078,6.259923839,6.2599218389999995,0.0,15.206498000000002
292,1,292,0.894915,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.647074000000001
293,1,293,0.893581,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.269334
294,1,294,7.090109728,6.217594728,5.806149459999999,2e-06,0.28058,6.217594728,6.217592728,0.0,15.21174
295,1,295,0.894989,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.251882
296,1,296,0.893502,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2.839201
297,1,297,7.124431731,6.253588731,5.8233467160000005,2e-06,0.18584519900000002,6.253588731,6.2535867309999995,0.0,15.248557000000002
298,1,298,0.895096,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,6.237697000000001
299,1,299,0.894795,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2.506917
300,1,300,7.317163965999999,6.4450079659999995,6.1833539250000005,2e-06,0.291571,6.4450079659999995,6.445005965999999,0.0,15.391197000000002
301,1,301,0.896931,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.353085
302,1,302,0.8951230000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,2.6209890000000002
303,1,303,7.151434022999999,6.168461,6.277041023,2e-06,2e-06,6.277041023,6.2770390229999995,0.0,15.371363
304,1,304,0.894801,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.3347240000000005
305,1,305,0.896837,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,2.6567570000000003
306,1,306,7.108579483000001,5.982507366,6.229076483,2e-06,2e-06,6.229076483,6.229074483,0.0,15.216157
307,1,307,0.895581,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.9520930000000005
308,1,308,0.894018,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2.23406
309,1,309,7.416754834000001,6.308193443,6.542422834,2e-06,0.17892302799999998,6.542422834,6.542420834,0.0,15.311224000000001
310,1,310,0.895886,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.455133
311,1,311,0.896111,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,2.006025
312,1,312,7.355390851999999,6.190117,6.481185851999999,2e-06,0.11405301800000012,6.481185851999999,6.481183851999999,0.0,15.402861000000001
313,1,313,0.896355,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.376816000000001
314,1,314,0.896021,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,1.82302
315,1,315,7.100717929,5.918700027,6.226529929,2e-06,1.766363434,6.226529929,6.2265279289999995,0.0,15.323498
316,1,316,0.896617,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.520079000000001
317,1,317,0.895649,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,1.6541750000000002
318,1,318,7.238185755,6.073436676999999,6.363647755000001,2e-06,1.842059997,6.363647755000001,6.363645755,0.0,15.469152000000001
319,1,319,0.895918,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.390544
320,1,320,0.8981340000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.851933000000001
321,1,321,7.231892,6.0802904149999994,6.357509,2e-06,1.689123795,6.357509,6.357507,0.0,15.762670000000002
322,1,322,0.897143,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.224557000000001
323,1,323,0.893925,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.824244
324,1,324,6.923909,5.925837596,6.045417,2e-06,1.3964532309999997,6.045417,6.045414999999999,0.0,15.765645000000001
325,1,325,0.895845,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.050262
326,1,326,0.894551,2e-06,2e-06,7e-06,2e-06,7e-06,4.9999999999999996e-06,0.0,6.516092
327,1,327,6.942206,6.0510131750000005,5.689961583,2e-06,6.072545,6.072545,6.072543,0.0,15.418491000000001
328,1,328,0.8980840000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.0170010000000005
329,1,329,0.895401,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.277217
330,1,330,7.064031762,6.192980762,5.755161821,2e-06,5.932095083,6.192980762,6.192978762,0.0,15.472023
331,1,331,0.8971,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.807032
332,1,332,0.893977,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.986923
333,1,333,7.07455506,6.20220706,5.902307508,2e-06,5.939964549,6.20220706,6.20220506,0.0,15.505695000000001
334,1,334,0.89874,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.7798110000000005
335,1,335,0.897157,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.819979
336,1,336,6.955631887,6.0858258869999995,5.724018158000001,2e-06,5.760798912,6.0858258869999995,6.085823886999999,0.0,15.603211000000002
337,1,337,0.895663,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.611926
338,1,338,0.894732,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.6450130000000005
339,1,339,6.708095596,5.839335596,5.092102618,2e-06,5.197805145,5.839335596,5.8393335959999995,0.0,15.691715
340,1,340,0.8944529999999999,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,5.242225
341,1,341,0.893525,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.209113
342,1,342,6.778453603999999,5.906596604,5.282580307,2e-06,5.563248848,5.906596604,5.9065946039999995,0.0,15.334331
343,1,343,0.895228,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,4.943876
344,1,344,0.8713539999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,4.79206
345,1,345,0.895481,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,14.908553000000001
346,1,346,0.894162,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.020628
347,1,347,6.994860872,2e-06,6.125584872,6e-06,2e-06,6.125584872,6.125582872,0.0,17.86616
348,1,348,0.89683,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,15.47629
349,1,349,0.898297,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.8863380000000003
350,1,350,6.504861321,2e-06,5.6343573209999995,2e-06,3e-06,5.6343573209999995,5.634355320999999,0.0,17.936045
351,1,351,0.894745,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.833226000000001
352,1,352,0.894296,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,2.0927860000000003
353,1,353,7.271706921,2e-06,6.402325921,2e-06,2e-06,6.402325921,6.402323921,0.0,15.065673
354,1,354,0.89371,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.7073670000000005
355,1,355,0.895872,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2.2796600000000002
356,1,356,7.116815099,2e-06,6.247102099,6e-06,2e-06,6.247102099,6.247100099,0.0,15.131267000000001
357,1,357,0.894293,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.720803
358,1,358,0.8979539999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2.454564
359,1,359,7.353493125,2e-06,6.482820125,5e-06,2e-06,6.482820125,6.482818125,0.0,14.903468
360,1,360,0.897087,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.769627000000001
361,1,361,0.896711,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.2288910000000004
362,1,362,7.308474521999999,2e-06,6.439588521999999,2e-06,2e-06,6.439588521999999,6.439586521999999,0.0,15.435714
363,1,363,0.895364,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.861652
364,1,364,0.896389,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,3.43115
365,1,365,7.244107,2e-06,6.374149,2e-06,2e-06,6.374149,6.374147,0.0,19.160283
366,1,366,0.894845,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,6.883722000000001
367,1,367,0.897882,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.386295
368,1,368,6.880175443000001,2e-06,6.012385443,6e-06,2e-06,6.012385443,6.012383443,0.0,18.927575
369,1,369,0.894356,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,2.917558
370,1,370,0.896566,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0055000000000000005
371,1,371,7.047333,2e-06,6.180796,2e-06,2e-06,6.180796,6.180794,0.0,15.599439
372,1,372,0.897072,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,2.975156
373,1,373,0.896498,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.012067000000000001
374,1,374,7.1273780129999995,2e-06,6.256055012999999,6e-06,2e-06,6.256055012999999,6.256053012999999,0.0,15.394297000000002
375,1,375,0.898616,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,2.9822800000000003
376,1,376,0.894314,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.151067
377,1,377,7.146319,2e-06,6.277838,2e-06,2e-06,6.277838,6.277836,0.0,17.343749000000003
378,1,378,0.89463,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,2.7712000000000003
379,1,379,0.896207,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.279007
380,1,380,6.906917011,2e-06,6.037441011,6e-06,2e-06,6.037441011,6.037439011,0.0,17.109735
381,1,381,0.896338,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.796588000000001
382,1,382,0.898256,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.009243000000000001
383,1,383,7.0861352349999995,2e-06,6.215001235,5e-06,2e-06,6.215001235,6.214999235,0.0,15.456201
384,1,384,0.89676,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.896543
385,1,385,0.897286,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.36018
386,1,386,7.17903112,2e-06,6.3051251200000005,6e-06,2e-06,6.3051251200000005,6.30512312,0.0,15.572794000000002
387,1,387,0.896041,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.797607
388,1,388,0.89852,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.44593900000000003
389,1,389,6.947687661,2e-06,6.0777436609999995,6e-06,2e-06,6.0777436609999995,6.077741660999999,0.0,15.668501000000001
390,1,390,0.892335,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.848243
391,1,391,0.8924730000000001,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.739974
392,1,392,6.700629,2e-06,5.83055,2e-06,2e-06,5.83055,5.830547999999999,0.0,28.581901000000002
393,1,393,0.893657,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,5.956436
394,1,394,0.894863,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,14.053338
395,1,395,6.471222142,2e-06,5.600413142000001,2e-06,2e-06,5.600413142000001,5.6004111420000005,0.0,27.916802
396,1,396,0.897159,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.537016
397,1,397,0.895363,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.136523
398,1,398,7.212356100999999,2e-06,6.343720101,2e-06,2e-06,6.343720101,6.343718100999999,0.0,15.528905000000002
399,1,399,0.895042,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.429270000000001
400,1,400,0.895999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.241044
401,1,401,7.128075156,2e-06,6.258545156,2e-06,2e-06,6.258545156,6.258543156,0.0,15.746451
402,1,402,0.895835,2e-06,2e-06,2e-06,7e-06,7e-06,4.9999999999999996e-06,0.0,6.587998000000001
403,1,403,0.896459,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.226451
404,1,404,7.488712981,2e-06,6.619189981,2e-06,2e-06,6.619189981,6.619187981,0.0,15.598788
405,1,405,0.893696,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.437939
406,1,406,0.894149,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.348186
407,1,407,7.023085217,2e-06,6.152410217,6e-06,2e-06,6.152410217,6.152408217,0.0,15.744950000000001
408,1,408,0.895559,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,6.707334
409,1,409,0.894062,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.400799
410,1,410,7.346318,2e-06,6.475669,2e-06,2e-06,6.475669,6.475667,0.0,16.166317
411,1,411,0.8966620000000001,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,6.857095
412,1,412,0.895743,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.25053000000000003
413,1,413,7.433666,2e-06,6.563006,2e-06,2e-06,6.563006,6.563003999999999,0.0,15.864320000000001
414,1,414,0.895986,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.787601
415,1,415,0.895858,2e-06,2e-06,2e-06,4e-06,4e-06,2e-06,0.0,0.7360650000000001
416,1,416,7.292530388,2e-06,6.419446388,6e-06,2e-06,6.419446388,6.419444388,0.0,15.841824
417,1,417,0.895237,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.446249000000001
418,1,418,0.89578,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.627904
419,1,419,7.045271187,2e-06,6.175859187,2e-06,2e-06,6.175859187,6.175857187,0.0,15.812894000000002
420,1,420,0.894487,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.221668
421,1,421,0.895952,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.56849
422,1,422,7.042100223,2e-06,6.173115223,6e-06,2e-06,6.173115223,6.173113223,0.0,15.737601000000002
423,1,423,0.895615,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.11153
424,1,424,0.894527,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.8310630000000003
425,1,425,7.261855139000001,2e-06,6.388021139,6e-06,2e-06,6.388021139,6.388019139,0.0,15.414775
426,1,426,0.8972950000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.183104
427,1,427,0.897445,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.9152030000000004
428,1,428,7.404085,2e-06,6.533462,2e-06,2e-06,6.533462,6.53346,0.0,15.470528000000002
429,1,429,0.896174,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.334135000000001
430,1,430,0.897419,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.955362
431,1,431,7.177246,2e-06,6.30814,2e-06,2e-06,6.30814,6.308138,0.0,14.995868000000002
432,1,432,0.894124,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,7.459509000000001
433,1,433,0.894073,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.8662810000000003
434,1,434,7.030413,2e-06,6.163561,2e-06,2e-06,6.163561,6.163558999999999,0.0,14.708820000000001
435,1,435,0.892427,1.4e-05,2e-06,2e-06,2e-06,1.4e-05,1.2e-05,0.0,7.343476000000001
436,1,436,0.895671,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,3.7819680000000004
437,1,437,7.677911938,2e-06,6.807546938,2e-06,2e-06,6.807546938,6.8075449379999995,0.0,14.513032
438,1,438,0.896089,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.536035
439,1,439,0.895608,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,3.8662870000000003
440,1,440,7.263649151,2e-06,6.391908151,2e-06,5e-06,6.391908151,6.391906151,0.0,14.812030000000002
441,1,441,0.896803,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.631972
442,1,442,0.897894,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,3.9266300000000003
443,1,443,7.368348372,2e-06,6.498894372,2e-06,2e-06,6.498894372,6.498892371999999,0.0,14.951486000000001
444,1,444,0.895066,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.4592160000000005
445,1,445,0.89673,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.172052000000001
446,1,446,7.075012,2e-06,6.205843,2e-06,2e-06,6.205843,6.2058409999999995,0.0,14.519173
447,1,447,0.895777,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.369495000000001
448,1,448,0.896043,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,7.1890670000000005
449,1,449,7.224330064,2e-06,6.353856064,6e-06,2e-06,6.353856064,6.353854064,0.0,14.523751
450,1,450,0.896152,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.337989
451,1,451,0.897437,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.076262000000001
452,1,452,7.3518254380000005,2e-06,6.4815144380000005,2e-06,2e-06,6.4815144380000005,6.481512438,0.0,14.329986000000002
453,1,453,0.8939070000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.264104000000001
454,1,454,0.89646,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.987601000000001
455,1,455,6.916412095,2e-06,6.044713095,6e-06,2e-06,6.044713095,6.044711094999999,0.0,13.836084000000001
456,1,456,0.896034,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,4.1078220000000005
457,1,457,0.896731,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.895268000000001
458,1,458,7.184232,2e-06,6.314175,2e-06,2e-06,6.314175,6.314172999999999,0.0,13.839154
459,1,459,0.8948670000000001,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,3.933154
460,1,460,0.895495,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.877809
461,1,461,7.180088827,2e-06,6.310273827,6e-06,2e-06,6.310273827,6.310271826999999,0.0,13.230235
462,1,462,0.89792,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.768003
463,1,463,0.895628,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.656484000000001
464,1,464,7.05793115,2e-06,6.18711715,6e-06,2e-06,6.18711715,6.1871151499999995,0.0,13.2497
465,1,465,0.896208,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.544899000000001
466,1,466,0.87284,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.5865160000000005
467,1,467,7.079117,2e-06,6.211495,2e-06,2e-06,6.211495,6.211493,0.0,13.304412000000001
468,1,468,0.89408,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,7.4512160000000005
469,1,469,0.8917410000000001,2e-06,2e-06,0.021792,2e-06,0.021792,0.02179,0.0,8.072112
470,1,470,4.666622,2e-06,3.794598,2e-06,2e-06,3.794598,3.7945960000000003,0.0,13.165021000000001
471,1,471,0.895136,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.524858
472,1,472,3.423298,2e-06,2.551564,0.08269524100000003,2e-06,2.551564,2.551562,0.0,10.24662
473,1,473,4.746244939,2e-06,3.875483939,6e-06,2e-06,3.875483939,3.875481939,0.0,12.328836
474,1,474,0.894962,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.701300000000001
475,1,475,3.236637,2e-06,2.365913,0.15880441300000003,2e-06,2.365913,2.365911,0.0,10.034500000000001
476,1,476,4.90592837,2e-06,4.03590537,2e-06,2e-06,4.03590537,4.03590337,0.0,12.414259000000001
477,1,477,0.89542,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,6.7872840000000005
478,1,478,3.166438,2e-06,2.292512,0.277166198,2e-06,2.292512,2.29251,0.0,10.011939
